"554078421601366016","Malcolm Young","young"
"554078183482748928","Malcolm Young","young"
"554064927498190848","Malcolm Young","long"
"554064927498190848","Malcolm Young","teasing"
"554064927498190848","Malcolm Young","young"
"554057650611044352","Malcolm Young","ac/dc"
"554046386539626498","Malcolm Young","happy"
"554046386539626498","Malcolm Young","only"
"554042270971080705","Malcolm Young","young"
"554027677473316864","Malcolm Young","huge"
"554027677473316864","Malcolm Young","young"
"554027144570232834","Malcolm Young","else"
"554025845031849985","Malcolm Young","quan"
"554025845031849985","Malcolm Young","rich"
"554025845031849985","Malcolm Young","young"
"554020515644735490","Malcolm Young","battled"
"554015951625400320","Malcolm Young","young"
"554015207471996929","Malcolm Young","ac/dc"
"554013612575318016","Malcolm Young","awesome"
"554013612575318016","Malcolm Young","tragic"
"554009209831190528","Malcolm Young","cool"
"554009209831190528","Malcolm Young","tumblr"
"554008285473685504","Malcolm Young","quan"
"554008285473685504","Malcolm Young","rich"
"554008285473685504","Malcolm Young","young"
"553994504617734144","Malcolm Young","ac/dc"
"553990544465358850","Malcolm Young","good"
"553982276531658752","Malcolm Young","happy"
"553959003139866624","Malcolm Young","favorite"
"553946265013080065","Malcolm Young","letherlive"
"553946265013080065","Malcolm Young","young"
"553942418903814144","Malcolm Young","malcolm"
"553942418903814144","Malcolm Young","old"
"553942418903814144","Malcolm Young","young"
"553938485334523904","Malcolm Young","malcolm"
"553938485334523904","Malcolm Young","old"
"553938485334523904","Malcolm Young","young"
"553938128558247938","Malcolm Young","young"
"553937525061222400","Malcolm Young","young"
"553929527400099841","Malcolm Young","old"
"553927792342347776","Malcolm Young","much"
"553927792342347776","Malcolm Young","young"
"553927542437339136","Malcolm Young","battled"
"553926268895645697","Malcolm Young","battled"
"553925383817793537","Malcolm Young","battled"
"553924313242275841","Malcolm Young","battled"
"553922722267668480","Malcolm Young","lesbian"
"553922722267668480","Malcolm Young","skill"
"553922722267668480","Malcolm Young","young"
"553911113721847809","Malcolm Young","old"
"553911113721847809","Malcolm Young","young"
"553906400938954752","Malcolm Young","dead"
"553906400938954752","Malcolm Young","important"
"553906400938954752","Malcolm Young","young"
"553904142599872512","Malcolm Young","malcolm"
"553904142599872512","Malcolm Young","young"
"553903326069534720","Malcolm Young","malcolm"
"553903326069534720","Malcolm Young","young"
"553900227737161728","Malcolm Young","malcolm"
"553900227737161728","Malcolm Young","young"
"553899655097237504","Malcolm Young","malcolm"
"553899655097237504","Malcolm Young","young"
"553896365227786241","Malcolm Young","battled"
"553885571668779009","Malcolm Young","malcolm"
"553885571668779009","Malcolm Young","young"
"553878571429945344","Malcolm Young","young"
"553878537749671936","Malcolm Young","buharipullover...my"
"553878537749671936","Malcolm Young","personal"
"553878537749671936","Malcolm Young","young"
"553878516136439808","Malcolm Young","deadly"
"553878516136439808","Malcolm Young","s"
"553878516136439808","Malcolm Young","young"
"553878115924320256","Malcolm Young","d"
"553878115924320256","Malcolm Young","many"
"553878115924320256","Malcolm Young","young"
"553875755835207681","Malcolm Young","battled"
"553875722175930369","Malcolm Young","battled"
"553875667402903553","Malcolm Young","battled"
"553875422170333184","Malcolm Young","battled"
"554114241783812099","John Lennon","american"
"554114241783812099","John Lennon","observant"
"554114138008715266","John Lennon","―john"
"554114120262238208","John Lennon","人気"
"554114120262238208","John Lennon","急上昇"
"554114120262238208","John Lennon","旬"
"554114120262238208","John Lennon","話題"
"554113967837044737","John Lennon","last"
"554113931997097984","John Lennon","sure"
"554112978447241216","John Lennon","unknown"
"554112721684557827","John Lennon","innovative"
"554112470009118720","John Lennon","busy"
"554112470009118720","John Lennon","other"
"554112470009118720","John Lennon","–john"
"554112076076302336","John Lennon","unknown"
"554111918332706817","John Lennon","fav"
"554111489527664641","John Lennon","unknown"
"554111478614482946","John Lennon","unknown"
"554111110563889153","John Lennon","sure"
"554110999415234561","John Lennon","busy"
"554110999415234561","John Lennon","other"
"554110932981661698","John Lennon","unknown"
"554110665640935426","John Lennon","bloodstained"
"554110484807712768","John Lennon","unknown"
"554110413311184898","John Lennon","okay"
"554110385243303936","John Lennon","bloodstained"
"554109925283336193","John Lennon","mum"
"554109877766082561","John Lennon","nice"
"554109402366488577","John Lennon","beautiful"
"554109402366488577","John Lennon","dang"
"554109402366488577","John Lennon","good"
"554109286977392641","John Lennon","terrible"
"554108863629119488","John Lennon","bloodstained"
"554108411034763264","John Lennon","busy"
"554108411034763264","John Lennon","other"
"554107572677267456","John Lennon","gay"
"554107410957475840","John Lennon","sure"
"554107233751932928","John Lennon","sure"
"554107090440974337","John Lennon","comic"
"554106878209167360","John Lennon","sure"
"554106789117960192","John Lennon","sure"
"554106233918328833","John Lennon","fine"
"554106233918328833","John Lennon","great"
"554106180499685377","John Lennon","like"
"554111482577690625","Donny Osmond","music"
"554108332781613058","Donny Osmond","quick"
"554099318899347456","Donny Osmond","donny"
"554099206823346176","Donny Osmond","related"
"554098268955631616","Donny Osmond","donny"
"554093116785827840","Donny Osmond","60th"
"554087185436409858","Donny Osmond","donny"
"554087185436409858","Donny Osmond","download"
"554083937098559488","Donny Osmond","60th"
"554083324180705280","Donny Osmond","919"
"554083324180705280","Donny Osmond","music"
"554080902847160320","Donny Osmond","true"
"554079805596237824","Donny Osmond","|"
"554074766710013952","Donny Osmond","music"
"554072627552468993","Donny Osmond","donny"
"554071883264843776","Donny Osmond","60th"
"554067218497933313","Donny Osmond","music"
"554063853244268545","Donny Osmond","donny"
"554062485549228032","Donny Osmond","donny"
"554057839837470720","Donny Osmond","donny"
"554057818538790912","Donny Osmond","donny"
"554050059038621699","Donny Osmond","donny"
"554046404633440256","Donny Osmond","music_vocal"
"554046049544044544","Donny Osmond","true"
"554045429894361088","Donny Osmond","60th"
"554045307613634560","Donny Osmond","donny"
"554044756289126400","Donny Osmond","60th"
"554044024395685890","Donny Osmond","donny"
"554044024395685890","Donny Osmond","great"
"554043999728979969","Donny Osmond","60th"
"554043548949966849","Donny Osmond","830"
"554043548949966849","Donny Osmond","music"
"554039265781227520","Donny Osmond","60th"
"554039265781227520","Donny Osmond","donny"
"554030825415913472","Donny Osmond","60th"
"554023561484976128","Donny Osmond","60th"
"554023497077256192","Donny Osmond","60th"
"554022169181569024","Donny Osmond","60th"
"554021338814619648","Donny Osmond","60th"
"554020033194508289","Donny Osmond","695"
"554020033194508289","Donny Osmond","music"
"554019446277148672","Donny Osmond","60th"
"554013845166260224","Donny Osmond","60th"
"554012108912738305","Donny Osmond","695"
"554012108912738305","Donny Osmond","music"
"554011131145355265","Donny Osmond","donny"
"554010907136000000","Donny Osmond","donny"
"554009030377488384","Donny Osmond","perfect"
"554006249738485760","Donny Osmond","60th"
"554000451461726210","Donny Osmond","donny"
"553998815788032002","Donny Osmond","donny"
"553997679965925376","Donny Osmond","donny"
"553997679965925376","Donny Osmond","excited"
"553997511724384256","Donny Osmond","bad"
"553997511724384256","Donny Osmond","donny"
"553997511724384256","Donny Osmond","little"
"553997340495724544","Donny Osmond","donny"
"553996048461746176","Donny Osmond","weird"
"553993931600707584","Donny Osmond","60th"
"553992511128354816","Donny Osmond","60th"
"553983113022685184","Donny Osmond","donny"
"553983113022685184","Donny Osmond","listenlive"
"553973249017528322","Donny Osmond","donny"
"553972346784980993","Donny Osmond","837"
"553972346784980993","Donny Osmond","music"
"553966155790946304","Donny Osmond","last"
"553966155790946304","Donny Osmond","new"
"553965366247174146","Donny Osmond","60th"
"553964623842381824","Donny Osmond","60th"
"553949330777079808","Donny Osmond","60th"
"553948476581892096","Donny Osmond","60th"
"553945854466609152","Donny Osmond","60th"
"553943800876658688","Donny Osmond","60th"
"553943238248497152","Donny Osmond","donny"
"553942331192143872","Donny Osmond","60th"
"553942331192143872","Donny Osmond","open"
"553941552775827456","Donny Osmond","60th"
"553940422410903553","Donny Osmond","60th"
"553940292572020737","Donny Osmond","60th"
"553940171767705601","Donny Osmond","60th"
"553940128293326848","Donny Osmond","60th"
"553938567169208320","Donny Osmond","60th"
"553938074980204544","Donny Osmond","60th"
"553938074980204544","Donny Osmond","donny"
"553938074304917504","Donny Osmond","60th"
"553938074304917504","Donny Osmond","donny"
"553936852886228993","Donny Osmond","donny"
"554112926630834176","Shaquille O'Neal","funny"
"554110515312865282","Shaquille O'Neal","singular"
"554108973251821568","Shaquille O'Neal","singular"
"554103798852247552","Shaquille O'Neal","deals_us-autographed"
"554103056271278081","Shaquille O'Neal","singular"
"554102119473872896","Shaquille O'Neal","huge"
"554101300808663040","Shaquille O'Neal","fav"
"554101238120202241","Shaquille O'Neal","singular"
"554100710468763648","Shaquille O'Neal","loud"
"554100710468763648","Shaquille O'Neal","nice-sized"
"554100710468763648","Shaquille O'Neal","usual"
"554100708656820226","Shaquille O'Neal","loud"
"554100708656820226","Shaquille O'Neal","nice-sized"
"554100708656820226","Shaquille O'Neal","usual"
"554099976452997123","Shaquille O'Neal","loud"
"554099976452997123","Shaquille O'Neal","nice-sized"
"554099976452997123","Shaquille O'Neal","usual"
"554099656662470657","Shaquille O'Neal","next"
"554095671096397824","Shaquille O'Neal","honest"
"554095671096397824","Shaquille O'Neal","real"
"554095099060424706","Shaquille O'Neal","honest"
"554095099060424706","Shaquille O'Neal","real"
"554094756699975680","Shaquille O'Neal","singular"
"554093878673145857","Shaquille O'Neal","blue"
"554093878673145857","Shaquille O'Neal","o'teal"
"554093594571968512","Shaquille O'Neal","singular"
"554087765944438784","Shaquille O'Neal","baseketball"
"554087765944438784","Shaquille O'Neal","miamiheat"
"554087227039285248","Shaquille O'Neal","great"
"554077800098197504","Shaquille O'Neal","big"
"554077534393212928","Shaquille O'Neal","acting"
"554077135468785664","Shaquille O'Neal","insane"
"554076053111447552","Shaquille O'Neal","rare"
"554076053111447552","Shaquille O'Neal","retro"
"554075739234922497","Shaquille O'Neal","rare"
"554075739234922497","Shaquille O'Neal","retro"
"554074161253859328","Shaquille O'Neal","green"
"554072970789154816","Shaquille O'Neal","black"
"554066724895866880","Shaquille O'Neal","fav"
"554059067505643520","Shaquille O'Neal","cannibalistic"
"554058654727430146","Shaquille O'Neal","hungry"
"554058654727430146","Shaquille O'Neal","onefacefitsall"
"554058029117603840","Shaquille O'Neal","new"
"554053880590630912","Shaquille O'Neal","awesome"
"554053880590630912","Shaquille O'Neal","unique"
"554050518021328896","Shaquille O'Neal","_"
"554050518021328896","Shaquille O'Neal","happy"
"551726720395796480","David Hodo","good"
"551726720395796480","David Hodo","special"
"554107892685897729","Fats Domino","listenlive"
"554030567969542145","Fats Domino","full"
"554030567969542145","Fats Domino","live"
"554018803504664577","Fats Domino","listenlive"
"554014314777292801","Fats Domino","listenlive"
"553986172587098112","Fats Domino","ready"
"553984519796449280","Fats Domino","joint"
"553912755355656192","Fats Domino","listenlive"
"553895666339299330","Fats Domino","listenlive"
"553889919048118272","Fats Domino","last"
"553889919048118272","Fats Domino","mum"
"553889168578052096","Fats Domino","last"
"553889168578052096","Fats Domino","mum"
"553887934093746176","Fats Domino","last"
"553887934093746176","Fats Domino","mum"
"553851769345040384","Fats Domino","good"
"553851769345040384","Fats Domino","iraqi"
"553849651141812224","Fats Domino","iraqi"
"553823017264893953","Fats Domino","full"
"554054727110262785","Jon Brookes","last"
"554022102177562624","Jon Brookes","holy"
"553514902196088832","Jon Brookes","sad"
"553306181314555904","Jon Brookes","liberal"
"553299025601253379","Jon Brookes","liberal"
"553289871016861698","Jon Brookes","shabby"
"553289871016861698","Jon Brookes","sorry"
"552856382769086466","Jon Brookes","fund/brain"
"551781390560526337","Jon Brookes","interesting"
"551754178159456256","Jon Brookes","interesting"
"551749076132560896","Jon Brookes","interesting"
"551748365357424640","Jon Brookes","interesting"
"551748057759764481","Jon Brookes","interesting"
"551734221698760704","Jon Brookes","interesting"
"551733101626675200","Jon Brookes","interesting"
"551732017927561217","Jon Brookes","interesting"
"553825028790558720","Cedric Bixler-Zavala","great"
"554099997353181184","Mark Hamill","rare"
"554094318269792256","Mark Hamill","classic"
"554090873118392320","Mark Hamill","rare"
"554084889654722561","Mark Hamill","rare"
"554081187413901312","Mark Hamill","77-83"
"554081187413901312","Mark Hamill","rapid"
"554079194775568384","Mark Hamill","rare"
"554077710994395138","Mark Hamill","rare"
"554077221229723648","Mark Hamill","rare"
"554076999530995712","Mark Hamill","rare"
"554076118496837633","Mark Hamill","rare"
"554075275915689986","Mark Hamill","pretty"
"554074688889307140","Mark Hamill","rare"
"554074556219269120","Mark Hamill","rare"
"554071564459986944","Mark Hamill","hilarious"
"554066967074971648","Mark Hamill","rare"
"554063768007614466","Mark Hamill","rare"
"554063561006538752","Mark Hamill","rare"
"554062309694660608","Mark Hamill","rare"
"554061955489857536","Mark Hamill","rare"
"554061602585321472","Mark Hamill","rare"
"554061136015159298","Mark Hamill","rare"
"554061034097741825","Mark Hamill","rare"
"554060991659790336","Mark Hamill","rare"
"554060942263463936","Mark Hamill","fine"
"554060942263463936","Mark Hamill","fucking"
"554060900487815169","Mark Hamill","rare"
"554060868111978496","Mark Hamill","rare"
"554060390439878656","Mark Hamill","rare"
"554060262840729602","Mark Hamill","rare"
"554060199955148800","Mark Hamill","rare"
"554060199653543936","Mark Hamill","rare"
"554060159270793216","Mark Hamill","rare"
"554060143013273600","Mark Hamill","rare"
"554060135606521859","Mark Hamill","rare"
"554060126831665153","Mark Hamill","rare"
"554060066060779520","Mark Hamill","rare"
"553981615924211715","Albert Hofmann","happy"
"553767794538332160","Albert Hofmann","psychedelic"
"553624540509900800","Albert Hofmann","free"
"552712683116838912","Albert Hofmann","deep"
"554113201282236416","Billy Corgan","great"
"554109981688336384","Billy Corgan","great"
"554106072919982080","Billy Corgan","chubbier"
"554103370315997184","Billy Corgan","new"
"554103370315997184","Billy Corgan","nice"
"554098128328982528","Billy Corgan","fake"
"554087835901251584","Billy Corgan","great"
"554077498921607168","Billy Corgan","smashing"
"554076609142329345","Billy Corgan","https://t.co/mrapmiv6ak"
"554076321232723968","Billy Corgan","obsessed"
"554075834026172416","Billy Corgan","obsessed"
"554075456811442176","Billy Corgan","top"
"554074511004663812","Billy Corgan","mean"
"554074511004663812","Billy Corgan","prominent"
"554073622323933184","Billy Corgan","mellencamp-focused"
"554073622323933184","Billy Corgan","silly"
"554059365179990017","Billy Corgan","great"
"554059365179990017","Billy Corgan","ready"
"554058961696346112","Billy Corgan","american"
"554058961696346112","Billy Corgan","last"
"554058961696346112","Billy Corgan","rebellious"
"554057933433344000","Billy Corgan","acoustic"
"554055483699384320","Billy Corgan","almost"
"554055483699384320","Billy Corgan","crazy"
"554055483699384320","Billy Corgan","same"
"554052673977479168","Billy Corgan","ooh"
"554038860242751489","Billy Corgan","cool"
"554038860242751489","Billy Corgan","sonic"
"554038758664699904","Billy Corgan","cool"
"554038758664699904","Billy Corgan","sonic"
"554038604927082497","Billy Corgan","cool"
"554038604927082497","Billy Corgan","sonic"
"554033326357741568","Billy Corgan","decent"
"554033326357741568","Billy Corgan","gallagher"
"554033326357741568","Billy Corgan","modern"
"554032519998615552","Billy Corgan","ornate"
"554032184214822912","Billy Corgan","top"
"554004644419350529","Billy Corgan","alive"
"554003893265649664","Billy Corgan","complete"
"553998586837749760","Billy Corgan","fake"
"553997627876843520","Billy Corgan","fake"
"553988986218512384","Billy Corgan","fake"
"553984899330240512","Billy Corgan","fake"
"553973687032893441","Billy Corgan","smashing"
"553964325543870465","Billy Corgan","solid"
"553960829339860992","Billy Corgan","bald"
"553958574603632643","Billy Corgan","much"
"553958185221230596","Billy Corgan","oooooh"
"553958185221230596","Billy Corgan","sad"
"553952783997861888","Billy Corgan","last"
"553952783997861888","Billy Corgan","next"
"553952783997861888","Billy Corgan","smashing"
"553941864894980096","Billy Corgan","talented"
"553940247743311872","Billy Corgan","50th"
"553940247743311872","Billy Corgan","sonic"
"553932586158784512","Billy Corgan","cageside"
"553920283388948480","Billy Corgan","dead"
"553899429439492096","Billy Corgan","wrong"
"553893593203486720","Billy Corgan","all"
"553893593203486720","Billy Corgan","favourite"
"553893593203486720","Billy Corgan","glad"
"553868898991230977","Billy Corgan","sonic"
"553854290591109123","Billy Corgan","talented"
"553845467142836224","Billy Corgan","talented"
"553840820621942784","Billy Corgan","calm"
"553840820621942784","Billy Corgan","logical"
"553840820621942784","Billy Corgan","open"
"553840617198198784","Billy Corgan","calm"
"553840617198198784","Billy Corgan","logical"
"553840617198198784","Billy Corgan","open"
"553829799089553408","Billy Corgan","painted"
"553808052508315649","Billy Corgan","memorable"
"553808052508315649","Billy Corgan","sad"
"553807786069725184","Billy Corgan","live"
"553807786069725184","Billy Corgan","loving"
"553804289676546048","Billy Corgan","memorable"
"553804289676546048","Billy Corgan","sad"
"553796832791629824","Billy Corgan","explosive"
"553788824505950208","Billy Corgan","great"
"553783004389470210","Billy Corgan","good"
"553761864488734721","Billy Corgan","cheap"
"553761864488734721","Billy Corgan","live"
"554091195270303744","Vince Neil","nice"
"554088791456378882","Vince Neil","diss"
"554088791456378882","Vince Neil","human"
"553922223560744960","Vince Neil","official"
"553901388955004928","Vince Neil","super"
"553769044508422144","Vince Neil","nice"
"553761238132723712","Vince Neil","motleycrue"
"553742160160636930","Vince Neil","dead"
"553732046867415040","Vince Neil","motleycrue"
"553731331403038722","Vince Neil","motleycrue"
"553723113834565632","Vince Neil","new"
"553716729889558528","Vince Neil","ridiculous"
"553714189156380674","Vince Neil","ridiculous"
"553688872526163968","Vince Neil","fb"
"553666536259735553","Vince Neil","found"
"553664818650296320","Vince Neil","lost"
"553664793853165568","Vince Neil","lost"
"553661146562314240","Vince Neil","new"
"553661094577713153","Vince Neil","new"
"553551773441720320","Vince Neil","fourth"
"553551773441720320","Vince Neil","longtime"
"553539256447406080","Vince Neil","your"
"553416444332216320","Vince Neil","music"
"553836448181661696","Josh Klinghoffer","japanese"
"553742640785948672","Josh Klinghoffer","other"
"553737499097706496","Josh Klinghoffer","|"
"553623004224049153","Josh Klinghoffer","new"
"553483810390560768","Josh Klinghoffer","other"
"553482825132167168","Josh Klinghoffer","other"
"553262327693598720","Josh Klinghoffer","vital"
"553111893104025600","Josh Klinghoffer","former"
"552549419439374336","Josh Klinghoffer","important"
"552549419439374336","Josh Klinghoffer","other"
"552549419439374336","Josh Klinghoffer","yourself…"
"552548772019191809","Josh Klinghoffer","absolute"
"552548772019191809","Josh Klinghoffer","favorite"
"551645466757451776","Josh Klinghoffer","current"
"551645466757451776","Josh Klinghoffer","other"
"551596029809020928","Josh Klinghoffer","beautiful"
"551596029809020928","Josh Klinghoffer","little"
"551596029809020928","Josh Klinghoffer","perfect"
"551593619275407362","Josh Klinghoffer","beautiful"
"551593619275407362","Josh Klinghoffer","little"
"551593619275407362","Josh Klinghoffer","perfect"
"551446414325481472","Josh Klinghoffer","current"
"551446414325481472","Josh Klinghoffer","other"
"554115165218947074","Robert Downey, Jr.","movie"
"554112508072820736","Robert Downey, Jr.","disguised"
"554110505116119040","Robert Downey, Jr.","handsome"
"554110505116119040","Robert Downey, Jr.","red"
"554108369704071168","Robert Downey, Jr.","like"
"554108224132366336","Robert Downey, Jr.","amazing"
"554107148322353153","Robert Downey, Jr.","sorry"
"554103680031813632","Robert Downey, Jr.","s"
"554103595512393728","Robert Downey, Jr.","41st"
"554103595512393728","Robert Downey, Jr.","annual"
"554103595512393728","Robert Downey, Jr.","s"
"554101656842145792","Robert Downey, Jr.","s"
"554101527334244353","Robert Downey, Jr.","good"
"554100976861601793","Robert Downey, Jr.","robert"
"554100892509564929","Robert Downey, Jr.","amazing"
"554100729146003457","Robert Downey, Jr.","drunk"
"554099764925829120","Robert Downey, Jr.","big"
"554091271640600576","Suzi Quatro","attractive"
"554091271640600576","Suzi Quatro","first"
"554091271640600576","Suzi Quatro","noticed"
"554091271640600576","Suzi Quatro","quatro"
"554053125829849088","Suzi Quatro","wild"
"554052949853618178","Suzi Quatro","wild"
"554050785366245378","Suzi Quatro","glad"
"554050785366245378","Suzi Quatro","hq"
"554050641694560256","Suzi Quatro","glad"
"554050641694560256","Suzi Quatro","hq"
"554004969024946177","Suzi Quatro","love(live"
"553984792057114624","Suzi Quatro","tight"
"553867441915580416","Suzi Quatro","new"
"553867441915580416","Suzi Quatro","weekly"
"553844784167911424","Suzi Quatro","loud"
"553840202222153728","Suzi Quatro","new"
"553840202222153728","Suzi Quatro","weekly"
"553788511166685184","Suzi Quatro","old"
"553787595894042625","Suzi Quatro","listenlive"
"553747671467315204","Suzi Quatro","sexy"
"553743559795703810","Suzi Quatro","cool"
"553743559795703810","Suzi Quatro","uplifting"
"553738002044686336","Suzi Quatro","с"
"553697483705298944","Suzi Quatro","live"
"553697483705298944","Suzi Quatro","loud"
"553692466873110529","Suzi Quatro","quatro"
"553692466873110529","Suzi Quatro","sure"
"553692466873110529","Suzi Quatro","wrong"
"553684334641565696","Suzi Quatro","new"
"553683695031164928","Suzi Quatro","new"
"553673372228276224","Suzi Quatro","collectable"
"553672780747898880","Suzi Quatro","collectable"
"553640432593563649","Suzi Quatro","female"
"553612149617360896","Suzi Quatro","mega"
"553612149617360896","Suzi Quatro","rubbish"
"553603391763804161","Suzi Quatro","much"
"553601175514537986","Suzi Quatro","good"
"553596101287505921","Suzi Quatro","musical"
"553593418941997056","Suzi Quatro","new"
"553552122747555841","Suzi Quatro","original"
"553551682257563648","Suzi Quatro","original"
"553551653303906304","Suzi Quatro","original"
"553546155762913281","Suzi Quatro","new"
"553499172369072129","Suzi Quatro","musical"
"553492852735365121","Suzi Quatro","good"
"553485451424989184","Suzi Quatro","new"
"553485451424989184","Suzi Quatro","next"
"553482326936928256","Suzi Quatro","new"
"553482326936928256","Suzi Quatro","next"
"553470117917765632","Suzi Quatro","good"
"553470117917765632","Suzi Quatro","great"
"553328896213794816","Suzi Quatro","musical"
"553314309367816192","Suzi Quatro","musical"
"553298318810693632","Suzi Quatro","past"
"553298065302773760","Suzi Quatro","past"
"553292168048418816","Suzi Quatro","rare"
"553282123256590336","Suzi Quatro","wild"
"553281032745934849","Suzi Quatro","geminiscopehere"
"554115951319207938","Rihanna","same"
"554115948727513088","Rihanna","few"
"554115948727513088","Rihanna","new"
"554115936819904512","Rihanna","black"
"554115936819904512","Rihanna","long"
"554115936819904512","Rihanna","red"
"554115880515145728","Rihanna","amazing"
"554115875645972481","Rihanna","brown"
"554115873418407936","Rihanna","black"
"554115873418407936","Rihanna","long"
"554115873418407936","Rihanna","red"
"554115849594740737","Rihanna","|"
"554115847795396608","Rihanna","|"
"554115846016999424","Rihanna","|"
"554115844192468992","Rihanna","|"
"554115842267308033","Rihanna","|"
"554115753428131840","Rihanna","bad"
"554115700139499520","Rihanna","black"
"554115700139499520","Rihanna","long"
"554115700139499520","Rihanna","red"
"554115668086644736","Rihanna","favorite"
"554115665100288000","Rihanna","enough"
"554115590067998723","Rihanna","same"
"554115584728657920","Rihanna","black"
"554115584728657920","Rihanna","long"
"554115584728657920","Rihanna","red"
"554115567314280448","Rihanna","next"
"554115567314280448","Rihanna","tired"
"554115557017280512","Rihanna","ugly"
"554115529657421825","Rihanna","black"
"554115529657421825","Rihanna","long"
"554115529657421825","Rihanna","red"
"554115527300640768","Rihanna","bae"
"554115500985552896","Rihanna","sorry"
"554115464784510977","Rihanna","black"
"554115464784510977","Rihanna","long"
"554115464784510977","Rihanna","red"
"554115457993945088","Rihanna","perfect"
"554115449085251584","Rihanna","fucking"
"554115449085251584","Rihanna","sexy"
"554115415132356609","Rihanna","big"
"554115355501940737","Rihanna","black"
"554115355501940737","Rihanna","long"
"554115355501940737","Rihanna","red"
"554115266276524034","Rihanna","fine"
"554115244373848064","Rihanna","beautiful"
"554115244373848064","Rihanna","fabulous"
"554115242155057153","Rihanna","big"
"554115227655372800","Rihanna","bae"
"554115186844377088","Rihanna","hot"
"554115181018882048","Rihanna","black"
"554115181018882048","Rihanna","long"
"554115181018882048","Rihanna","red"
"554115169396084737","Rihanna","fucking"
"554115169396084737","Rihanna","���"
"554115144079273984","Rihanna","black"
"554115144079273984","Rihanna","long"
"554115144079273984","Rihanna","red"
"554115099384750081","Rihanna","bad"
"554115099384750081","Rihanna","lucky"
"554115099384750081","Rihanna","wale"
"554115096633696256","Rihanna","perfect"
"554115093710262273","Rihanna","good"
"554115093710262273","Rihanna","green"
"554115093710262273","Rihanna","pink"
"554115066308878336","Rihanna","first"
"554115066308878336","Rihanna","good"
"554115066308878336","Rihanna","grey"
"554115020964257792","Rihanna","black"
"554115020964257792","Rihanna","long"
"554115020964257792","Rihanna","red"
"554114976235794432","Rihanna","black"
"554114976235794432","Rihanna","long"
"554114976235794432","Rihanna","red"
"554114963111804928","Rihanna","audio"
"554114963111804928","Rihanna","healing"
"554114963111804928","Rihanna","new"
"554114894577291265","Rihanna","black"
"554114894577291265","Rihanna","long"
"554114894577291265","Rihanna","red"
"554114843390017536","Rihanna","black"
"554114843390017536","Rihanna","long"
"554114843390017536","Rihanna","red"
"554074782358962176","Jonny Buckland","con"
"554074782358962176","Jonny Buckland","foto"
"553885223273107458","Jonny Buckland","new"
"553786839015104512","Jonny Buckland","buckland"
"553786839015104512","Jonny Buckland","same"
"553780818724675584","Jonny Buckland","con"
"553780818724675584","Jonny Buckland","foto"
"553718270730436609","Jonny Buckland","con"
"553718270730436609","Jonny Buckland","foto"
"553660826042003457","Jonny Buckland","con"
"553660826042003457","Jonny Buckland","foto"
"553619132407889921","Jonny Buckland","con"
"553619132407889921","Jonny Buckland","foto"
"553611672464539650","Jonny Buckland","con"
"553611672464539650","Jonny Buckland","foto"
"553587420860776448","Jonny Buckland","awesome"
"553380779904880640","Jonny Buckland","awesome"
"553263623838396417","Jonny Buckland","inner"
"551783177703129088","Jonny Buckland","horrible"
"551586086808334336","Jonny Buckland","sick"
"551526268832075776","Jonny Buckland","jonny"
"551493798220791808","Jonny Buckland","37th"
"551493798220791808","Jonny Buckland","happy"
"554115854271803392","Michelle Pfeiffer","good"
"554115854271803392","Michelle Pfeiffer","white"
"554112409145589760","Michelle Pfeiffer","cold"
"554112409145589760","Michelle Pfeiffer","white"
"554109888528252928","Michelle Pfeiffer","white"
"554109829422530562","Michelle Pfeiffer","cold"
"554109829422530562","Michelle Pfeiffer","good"
"554109829422530562","Michelle Pfeiffer","straight"
"554109829422530562","Michelle Pfeiffer","white"
"554103696922271746","Michelle Pfeiffer","white"
"554099187495604224","Michelle Pfeiffer","cold"
"554099187495604224","Michelle Pfeiffer","white"
"554098244557758464","Michelle Pfeiffer","mad"
"554094158999080960","Michelle Pfeiffer","cold"
"554094158999080960","Michelle Pfeiffer","good"
"554094158999080960","Michelle Pfeiffer","straight"
"554094158999080960","Michelle Pfeiffer","white"
"554091522912559105","Michelle Pfeiffer","go"
"554090529198444544","Michelle Pfeiffer","cold"
"554090529198444544","Michelle Pfeiffer","good"
"554090529198444544","Michelle Pfeiffer","straight"
"554090529198444544","Michelle Pfeiffer","white"
"554089708717096962","Michelle Pfeiffer","good"
"554089708717096962","Michelle Pfeiffer","masterpiec"
"554083286918922240","Michelle Pfeiffer","jealous"
"554082403938209792","Michelle Pfeiffer","white"
"554077938350821376","Michelle Pfeiffer","cold"
"554077938350821376","Michelle Pfeiffer","white"
"554074320994308096","Michelle Pfeiffer","white"
"554073104373542912","Michelle Pfeiffer","cool"
"554073104373542912","Michelle Pfeiffer","fine"
"554069009985835008","Michelle Pfeiffer","white"
"554066731921309696","Michelle Pfeiffer","cold"
"554066731921309696","Michelle Pfeiffer","good"
"554066731921309696","Michelle Pfeiffer","straight"
"554066731921309696","Michelle Pfeiffer","white"
"554064696610148355","Michelle Pfeiffer","much"
"554062494432780288","Michelle Pfeiffer","cold"
"554062494432780288","Michelle Pfeiffer","good"
"554062494432780288","Michelle Pfeiffer","straight"
"554062494432780288","Michelle Pfeiffer","white"
"554059120077455361","Michelle Pfeiffer","glad"
